time_s,current_A,voltage_V
7244.98999999999,105.818,3.478114
7245.98999999999,105.7883,3.478701
7246.98999999999,105.7498,3.479448
7247.98999999999,105.7405,3.480196
7248.98999999999,105.7399,3.480836
7249.98999999999,105.7039,3.481583
7250.98999999999,105.6574,3.482277
7251.98999999999,105.668,3.483078
7252.98999999999,105.6178,3.483825
7253.98999999999,105.5768,3.484625
7254.98999999999,105.5911,3.485373
7255.98999999999,105.557,3.486173
7256.98999999999,105.5489,3.486974
7257.98999999999,105.5068,3.487828
7258.98999999999,105.4876,3.488628
7259.98999999999,105.4497,3.489536
7260.98999999999,105.4274,3.490443
7261.98999999999,105.397,3.491297
7262.98999999999,105.3828,3.492204
7263.98999999999,105.3462,3.493111
7264.98999999999,105.3319,3.494072
7265.98999999999,105.2947,3.494979
7266.98999999999,105.26,3.49594
7267.98999999999,105.2358,3.496901
7268.98999999999,105.1918,3.497861
7269.98999999999,105.1776,3.498929
7270.98999999999,105.1298,3.499943
7271.98999999999,105.1416,3.500957
7272.98999999999,105.0877,3.502131
7273.98999999999,105.0201,3.503145
7274.98999999999,105.0077,3.504212
7275.98999999999,104.9761,3.505333
7276.98999999999,104.9475,3.506507
7277.98999999999,104.9116,3.507628
7278.98999999999,104.8917,3.508802
7279.98999999999,104.8304,3.509976
7280.98999999999,104.808,3.511204
7281.98999999999,104.7764,3.512485
7282.98999999999,104.7256,3.513712
7283.98999999999,104.6778,3.514993
7284.98999999999,104.6351,3.516328
7285.98999999999,104.5972,3.517662
7286.98999999999,104.5662,3.518996
7287.98999999999,104.5588,3.52033
7288.98999999999,104.4993,3.521771
7289.98999999999,104.4515,3.523159
7290.98999999999,104.3846,3.524653
7291.98999999999,104.3654,3.526094
7292.98999999999,104.3151,3.527589
7293.98999999999,104.2693,3.52919
7294.98999999999,104.2358,3.530684
7295.98999999999,104.1794,3.532285
7296.98999999999,104.1285,3.533886
7297.98999999999,104.064,3.535541
7298.98999999999,104.0349,3.537195
7299.98999999999,103.9896,3.53885
7300.98999999999,103.9245,3.540611
7301.98999999999,103.8849,3.542372
7302.98999999999,103.8105,3.544134
7303.98999999999,103.7658,3.546002
7304.98999999999,103.7131,3.54787
7305.98999999999,103.6586,3.549738
7306.98999999999,103.6003,3.551605
7307.98999999999,103.5501,3.55358
7308.98999999999,103.506,3.555555
7309.98999999999,103.4168,3.557583
7310.98999999999,103.3833,3.559611
7311.98999999999,103.3213,3.561746
7312.98999999999,103.2407,3.563828
7313.98999999999,103.1917,3.566016
7314.98999999999,103.1322,3.568204
7315.98999999999,103.0646,3.570392
7316.98999999999,102.9846,3.57274
7317.98999999999,102.9208,3.574982
7318.98999999999,102.8656,3.577384
7319.98999999999,102.7881,3.579785
7320.98999999999,102.7366,3.582187
7321.98999999999,102.6579,3.584642
7322.98999999999,102.5903,3.58715
7323.98999999999,102.5147,3.589766
7324.98999999999,102.4396,3.592327
7325.98999999999,102.3535,3.594996
7326.98999999999,102.289,3.597664
7327.98999999999,102.2084,3.600386
7328.98999999999,102.1073,3.603162
7329.98999999999,102.0441,3.605937
7330.98999999999,101.9722,3.608872
7331.98999999999,101.8779,3.611754
7332.98999999999,101.7973,3.614636
7333.98999999999,101.7328,3.617625
7334.98999999999,101.6243,3.620721
7335.98999999999,101.5363,3.623763
7336.98999999999,101.4458,3.626912
7337.98999999999,101.3664,3.63006
7338.98999999999,101.2833,3.633316
7339.98999999999,101.199,3.636572
7340.98999999999,101.0849,3.639881
7341.98999999999,101.0093,3.643243
7342.98999999999,100.9132,3.646605
7343.98199999999,100.8128,3.650074
7343.992,0,3.626218
7353.98199999999,0,3.52919
7363.98199999999,0,3.506086
7373.98199999999,0,3.493079
7383.98199999999,0,3.484033
7393.98199999999,0,3.476999
7403.98199999999,0,3.471283
7413.98199999999,0,3.466431
7423.98199999999,0,3.462204
7433.98199999999,0,3.458452
7443.98199999999,0,3.45509
7453.98199999999,0,3.452011
7463.98199999999,0,3.44923
7473.98199999999,0,3.446657
7483.98199999999,0,3.444277
7493.98199999999,0,3.442089
7503.98199999999,0,3.440077
7513.98199999999,0,3.438134
7523.98199999999,0,3.436362
7533.98199999999,0,3.434681
7543.98199999999,0,3.433074
7553.98199999999,0,3.431553
7563.98199999999,0,3.43015
7573.98199999999,0,3.428816
7583.98199999999,0,3.427556
7593.98199999999,0,3.426318
7603.98199999999,0,3.42517
7613.98199999999,0,3.424044
7623.98199999999,0,3.423004
7633.98199999999,0,3.422011
7643.98199999999,0,3.421034
7653.98199999999,0,3.420084
7663.98199999999,0,3.419188
7673.98199999999,0,3.418318
7683.98199999999,0,3.417501
7693.98199999999,0,3.416706
7703.98199999999,0,3.415948
7713.98199999999,0,3.41519
7723.98199999999,0,3.414485
7733.98199999999,0,3.413808
7743.98199999999,0,3.413173
7753.98199999999,0,3.412516
7763.98199999999,0,3.411876
7773.98199999999,0,3.411299
7783.98199999999,0,3.410712
7793.98199999999,0,3.410146
7803.98199999999,0,3.409575
7813.98199999999,0,3.409058
7823.98199999999,0,3.40854
7833.98199999999,0,3.408022
7843.98199999999,0,3.407563
7853.98199999999,0,3.407056
7863.98199999999,0,3.406608
7873.98199999999,0,3.406149
7883.98199999999,0,3.405717
7893.98199999999,0,3.405258
7903.98199999999,0,3.404847
7913.98199999999,0,3.404447
7923.98199999999,0,3.404046
7933.98199999999,0,3.403657
7943.98199999999,0,3.403304
7953.98199999999,0,3.402915
7963.98199999999,0,3.402563
7973.98199999999,0,3.402194
7983.98199999999,0,3.401842
7993.98199999999,0,3.401516
8003.98199999999,0,3.401186
8013.98199999999,0,3.400844
8023.98199999999,0,3.400524
8033.98199999999,0,3.40022
8043.98199999999,0,3.39991
8053.98199999999,0,3.399627
8063.98199999999,0,3.399323
8073.98199999999,0,3.399056
8083.98199999999,0,3.398763
8093.98199999999,0,3.398485
8103.98199999999,0,3.398218
8113.98199999999,0,3.397951
8123.98199999999,0,3.397685
8133.98199999999,0,3.397434
8143.98199999999,0,3.397193
8153.98199999999,0,3.396943
8163.98199999999,0,3.396692
8173.98199999999,0,3.396457
8183.98199999999,0,3.396249
8193.98199999999,0,3.395998
8203.98199999999,0,3.395811
8213.98199999999,0,3.395555
8223.98199999999,0,3.395347
8233.98199999999,0,3.395144
8243.98199999999,0,3.39492
8253.98199999999,0,3.394701
8263.98199999999,0,3.394514
8273.98199999999,0,3.394311
8283.98199999999,0,3.39412
8293.98199999999,0,3.393906
8303.98199999999,0,3.39373
8313.98199999999,0,3.393527
8323.98199999999,0,3.393378
8333.98199999999,0,3.39318
8343.98199999999,0,3.393009
8353.98199999999,0,3.392806
8363.98199999999,0,3.392646
8373.98199999999,0,3.392492
8383.98199999999,0,3.392321
8393.98199999999,0,3.392145
8403.98199999999,0,3.391968
8413.98199999999,0,3.391782
8423.98199999999,0,3.391632
8433.98199999999,0,3.391494
8443.98199999999,0,3.391307
8453.98199999999,0,3.391157
8463.98199999999,0,3.391008
8473.98199999999,0,3.390858
8483.98199999999,0,3.390698
8493.98199999999,0,3.390559
8503.98199999999,0,3.390415
8513.98199999999,0,3.390309
8523.98199999999,0,3.390154
8533.98199999999,0,3.39001
8543.98199999999,0,3.389876
8553.98199999999,0,3.389706
8563.98199999999,0,3.38962
8573.98199999999,0,3.389476
8583.98199999999,0,3.389327
8593.98199999999,0,3.389172
8603.98199999999,0,3.389071
8613.98199999999,0,3.388932
8623.98199999999,0,3.38882
8633.98199999999,0,3.388665
8643.98199999999,0,3.388574
8653.98199999999,0,3.388425
8663.98199999999,0,3.388334
8673.98199999999,0,3.388222
8683.98199999999,0,3.388088
8693.98199999999,0,3.387976
8703.98199999999,0,3.387843
8713.98199999999,0,3.387768
8723.98199999999,0,3.387667
8733.98199999999,0,3.387539
8743.98199999999,0,3.387427
8753.98199999999,0,3.387357
8763.98199999999,0,3.387197
8773.98199999999,0,3.387112
8783.98199999999,0,3.387016
8793.98199999999,0,3.386914
8803.98199999999,0,3.386786
8813.98199999999,0,3.386701
8823.98199999999,0,3.386589
8833.98199999999,0,3.386493
8843.98199999999,0,3.386402
8853.98199999999,0,3.38629
8863.98199999999,0,3.386199
8873.98199999999,0,3.386098
8883.98199999999,0,3.385996
8893.98199999999,0,3.385927
8903.98199999999,0,3.385858
8913.98199999999,0,3.38574
8923.98199999999,0,3.385623
8933.98199999999,0,3.385548
8943.98199999999,0,3.385457
8953.98199999999,0,3.385409
8963.98199999999,0,3.385303
8973.98199999999,0,3.385217
8983.98199999999,0,3.385153
8993.98199999999,0,3.385068
9003.98199999999,0,3.384977
9013.98199999999,0,3.384886
9023.98199999999,0,3.384817
9033.98199999999,0,3.384699
9043.98199999999,0,3.384619
9053.98199999999,0,3.384561
9063.98199999999,0,3.38447
9073.98199999999,0,3.384368
9083.98199999999,0,3.38431
9093.98199999999,0,3.384235
9103.98199999999,0,3.384166
9113.98199999999,0,3.384086
9123.98199999999,0,3.384006
9133.98199999999,0,3.383958
9143.98199999999,0,3.383851
9143.992,-105.5115,3.362727
9144.98199999999,-109.8175,3.351412
9145.98199999999,-109.8981,3.348797
9146.98199999999,-109.965,3.346715
9147.98199999999,-110.0047,3.344847
9148.98199999999,-110.0779,3.343193
9149.98199999999,-110.1281,3.341645
9150.98199999999,-110.1771,3.340151
9151.98199999999,-110.2298,3.338656
9152.98199999999,-110.2663,3.337322
9153.98199999999,-110.3122,3.335935
9154.98199999999,-110.3488,3.334707
9155.98199999999,-110.3978,3.333426
9156.98199999999,-110.4313,3.332252
9157.98199999999,-110.4809,3.331078
9158.98199999999,-110.5193,3.329904
9159.98199999999,-110.5429,3.328783
9160.98199999999,-110.572,3.327662
9161.98199999999,-110.6185,3.326595
9162.98199999999,-110.6353,3.325527
9163.98199999999,-110.6663,3.32446
9164.98199999999,-110.7183,3.323553
9165.98199999999,-110.7624,3.322539
9166.98199999999,-110.8008,3.321578
9167.98199999999,-110.8244,3.320617
9168.98199999999,-110.8795,3.319657
9169.98199999999,-110.8851,3.318803
9170.98199999999,-110.9149,3.317895
9171.98199999999,-110.9471,3.316988
9172.98199999999,-110.9787,3.316187
9173.98199999999,-111.0079,3.31528
9174.98199999999,-111.0153,3.31448
9175.98199999999,-111.0569,3.313626
9176.98199999999,-111.1027,3.312878
9177.98199999999,-111.1189,3.312078
9178.98199999999,-111.1548,3.311277
9179.98199999999,-111.1598,3.310477
9180.98199999999,-111.1809,3.309783
9181.98199999999,-111.2007,3.309089
9182.98199999999,-111.2398,3.308342
9183.98199999999,-111.2472,3.307702
9184.98199999999,-111.2608,3.307008
9185.98199999999,-111.2912,3.306314
9186.98199999999,-111.334,3.305673
9187.98199999999,-111.352,3.305033
9188.98199999999,-111.3638,3.304286
9189.98199999999,-111.3656,3.303752
9190.98199999999,-111.4028,3.303112
9191.98199999999,-111.4214,3.302471
9192.98199999999,-111.4735,3.301831
9193.98199999999,-111.4642,3.30135
9194.98199999999,-111.494,3.300763
9195.98199999999,-111.494,3.300123
9196.98199999999,-111.5336,3.299589
9197.98199999999,-111.5603,3.299056
9198.98199999999,-111.5615,3.298575
9199.98199999999,-111.5541,3.297988
9200.98199999999,-111.6068,3.297454
9201.98199999999,-111.6062,3.296974
9202.98199999999,-111.6111,3.29644
9203.98199999999,-111.6601,3.295907
9204.98199999999,-111.6669,3.295426
9205.98199999999,-111.6694,3.294946
9206.98199999999,-111.6942,3.294519
9207.98199999999,-111.7035,3.294039
9208.98199999999,-111.7283,3.293612
9209.98199999999,-111.7457,3.293131
9210.98199999999,-111.7804,3.292758
9211.98199999999,-111.7767,3.292277
9212.98199999999,-111.7934,3.291904
9213.98199999999,-111.8058,3.291477
9214.98199999999,-111.8244,3.29105
9215.98199999999,-111.8356,3.290676
9216.98199999999,-111.8474,3.290249
9217.98199999999,-111.874,3.289876
9218.98199999999,-111.8771,3.289449
9219.98199999999,-111.8746,3.289129
9220.98199999999,-111.8722,3.288755
9221.98199999999,-111.905,3.288435
9222.98199999999,-111.9094,3.288061
9223.98199999999,-111.9342,3.287741
9224.98199999999,-111.9348,3.287421
9225.98199999999,-111.9391,3.287047
9226.98199999999,-111.9571,3.286674
9227.98199999999,-111.9695,3.286353
9228.98199999999,-111.9893,3.286033
9229.98199999999,-112.0055,3.285713
9230.98199999999,-111.9968,3.285446
9231.98199999999,-112.0197,3.285179
9232.98199999999,-112.0389,3.284859
9233.98199999999,-112.0402,3.284592
9234.98199999999,-112.0179,3.284272
9235.98199999999,-112.0662,3.284005
9236.98199999999,-112.0662,3.283738
9237.98199999999,-112.0693,3.283525
9238.98199999999,-112.0817,3.283258
9239.98199999999,-112.1022,3.282991
9240.98199999999,-112.0929,3.282724
9241.98199999999,-112.1158,3.282457
9242.98199999999,-112.1257,3.282244
9243.98199999999,-112.1239,3.282084
9244.98199999999,-112.127,3.28187
9245.98199999999,-112.1288,3.281657
9246.98199999999,-112.1481,3.28139
9247.98199999999,-112.1431,3.28123
9248.98199999999,-112.1629,3.280963
9249.98199999999,-112.1704,3.280749
9250.98199999999,-112.1784,3.280483
9251.98199999999,-112.1667,3.280429
9252.98199999999,-112.1815,3.280216
9253.98199999999,-112.1797,3.280056
9254.98199999999,-112.1778,3.279895
9255.98199999999,-112.2305,3.279735
9256.98199999999,-112.2194,3.279575
9257.98199999999,-112.2423,3.279362
9258.98199999999,-112.2132,3.279255
9259.98199999999,-112.233,3.279095
9260.98199999999,-112.228,3.278935
9261.98199999999,-112.2293,3.278828
9262.98199999999,-112.2262,3.278668
9263.98199999999,-112.2497,3.278561
9264.98199999999,-112.2448,3.278454
9265.98199999999,-112.2497,3.278294
9266.98199999999,-112.2491,3.278188
9267.98199999999,-112.2547,3.278081
9268.98199999999,-112.2628,3.277974
9269.98199999999,-112.2659,3.277814
9270.98199999999,-112.2721,3.277707
9271.98199999999,-112.2752,3.277601
9272.98199999999,-112.2814,3.277494
9273.98199999999,-112.2863,3.277387
9274.98199999999,-112.2714,3.277333
9275.98199999999,-112.2869,3.277227
9276.98199999999,-112.2987,3.27712
9277.98199999999,-112.2987,3.277067
9278.98199999999,-112.282,3.277067
9279.98199999999,-112.3012,3.27696
9280.98199999999,-112.2907,3.276853
9281.98199999999,-112.2981,3.276747
9282.98199999999,-112.3124,3.276747
9283.98199999999,-112.3241,3.276693
9284.98199999999,-112.3204,3.276587
9285.98199999999,-112.3068,3.27648
9286.98199999999,-112.331,3.276533
9287.98199999999,-112.2987,3.276426
9288.98199999999,-112.3161,3.276373
9289.98199999999,-112.3297,3.27632
9290.98199999999,-112.3297,3.276266
9291.98199999999,-112.3359,3.276213
9292.98199999999,-112.3483,3.276213
9293.98199999999,-112.3142,3.27616
9294.98199999999,-112.3229,3.276053
9295.98199999999,-112.3248,3.276053
9296.98199999999,-112.331,3.275999
9297.98199999999,-112.3285,3.275946
9298.98199999999,-112.3303,3.275892
9299.98199999999,-112.3124,3.275892
9300.98199999999,-112.3322,3.275892
9301.98199999999,-112.3415,3.275892
9302.98199999999,-112.3266,3.275892
9303.98199999999,-112.3235,3.275733
9304.98199999999,-112.3427,3.275839
9305.98199999999,-112.3353,3.275733
9306.98199999999,-112.3483,3.275679
9307.98199999999,-112.331,3.275733
9308.98199999999,-112.3427,3.275679
9309.98199999999,-112.352,3.275679
9310.98199999999,-112.3322,3.275679
9311.98199999999,-112.3427,3.275626
9312.98199999999,-112.3353,3.275572
9313.98199999999,-112.3514,3.275572
9314.98199999999,-112.3198,3.275572
9315.98199999999,-112.3341,3.275626
9316.98199999999,-112.3328,3.275572
9317.98199999999,-112.3558,3.275572
9318.98199999999,-112.3601,3.275572
9319.98199999999,-112.3539,3.275519
9320.98199999999,-112.3328,3.275519
9321.98199999999,-112.3179,3.275519
9322.98199999999,-112.3595,3.275519
9323.98199999999,-112.3527,3.275519
9324.98199999999,-112.3458,3.275466
9325.98199999999,-112.3471,3.275519
9326.98199999999,-112.3446,3.275519
9327.98199999999,-112.3483,3.275466
9328.98199999999,-112.3458,3.275519
9329.98199999999,-112.3688,3.275519
9330.98199999999,-112.362,3.275466
9331.98199999999,-112.3545,3.275519
9332.98199999999,-112.3502,3.275519
9333.98199999999,-112.3644,3.275466
9334.98199999999,-112.3396,3.275412
9335.98199999999,-112.339,3.275466
9336.98199999999,-112.3365,3.275519
9337.98199999999,-112.3434,3.275466
9338.98199999999,-112.3496,3.275466
9339.98199999999,-112.3508,3.275466
9340.98199999999,-112.352,3.275519
9341.98199999999,-112.3527,3.275519
9342.98199999999,-112.3483,3.275519
9343.98199999999,-112.3514,3.275519
9344.98199999999,-112.3657,3.275519
9345.98199999999,-112.3626,3.275466
9346.98199999999,-112.3378,3.275519
9347.98199999999,-112.357,3.275466
9348.98199999999,-112.3483,3.275466
9349.98199999999,-112.3564,3.275466
9350.98199999999,-112.3378,3.275519
9351.98199999999,-112.3384,3.275466
9352.98199999999,-112.3489,3.275519
9353.98199999999,-112.3508,3.275466
9354.98199999999,-112.3644,3.275572
9355.98199999999,-112.352,3.275466
9356.98199999999,-112.362,3.275519
9357.98199999999,-112.3799,3.275519
9358.98199999999,-112.3762,3.275519
9359.98199999999,-112.339,3.275519
9360.98199999999,-112.344,3.275519
9361.98199999999,-112.3415,3.275572
9362.98199999999,-112.3545,3.275519
9363.98199999999,-112.3378,3.275572
9364.98199999999,-112.3403,3.275572
9365.98199999999,-112.3477,3.275519
9366.98199999999,-112.3365,3.275519
9367.98199999999,-112.357,3.275519
9368.98199999999,-112.3744,3.275519
9369.98199999999,-112.3452,3.275519
9370.98199999999,-112.344,3.275519
9371.98199999999,-112.3334,3.275519
9372.98199999999,-112.3477,3.275572
9373.98199999999,-112.3465,3.275572
9374.98199999999,-112.3496,3.275572
9375.98199999999,-112.3427,3.275519
9376.98199999999,-112.339,3.275572
9377.98199999999,-112.352,3.275572
9378.98199999999,-112.3607,3.275572
9379.98199999999,-112.3651,3.275572
9380.98199999999,-112.3434,3.275572
9381.98199999999,-112.3489,3.275626
9382.98199999999,-112.3508,3.275626
9383.98199999999,-112.3334,3.275572
9384.98199999999,-112.3198,3.275572
9385.98199999999,-112.3303,3.275679
9386.98199999999,-112.3551,3.275626
9387.98199999999,-112.3396,3.275626
9388.98199999999,-112.3458,3.275626
9389.98199999999,-112.3303,3.275626
9390.98199999999,-112.344,3.275626
9391.98199999999,-112.3347,3.275626
9392.98199999999,-112.3365,3.275626
9393.98199999999,-112.3496,3.275572
9394.98199999999,-112.3527,3.275679
9395.98199999999,-112.3322,3.275626
9396.98199999999,-112.3458,3.275626
9397.98199999999,-112.3347,3.275679
9398.98199999999,-112.3328,3.275626
9399.98199999999,-112.3514,3.275626
9400.98199999999,-112.3365,3.275626
9401.98199999999,-112.339,3.275626
9402.98199999999,-112.3502,3.275626
9403.98199999999,-112.3148,3.275679
9404.98199999999,-112.3421,3.275679
9405.98199999999,-112.3564,3.275679
9406.98199999999,-112.3384,3.275679
9407.98199999999,-112.3613,3.275626
9408.98199999999,-112.3477,3.275679
9409.98199999999,-112.3496,3.275679
9410.98199999999,-112.3365,3.275733
9411.98199999999,-112.3372,3.275679
9412.98199999999,-112.3303,3.275679
9413.98199999999,-112.3539,3.275679
9414.98199999999,-112.3489,3.275679
9415.98199999999,-112.3421,3.275733
9416.98199999999,-112.3403,3.275733
9417.98199999999,-112.3415,3.275733
9418.98199999999,-112.3452,3.275733
9419.98199999999,-112.3341,3.275733
9420.98199999999,-112.331,3.275733
9421.98199999999,-112.3793,3.275679
9422.98199999999,-112.3266,3.275626
9423.98199999999,-112.3477,3.275679
9424.98199999999,-112.3502,3.275679
9425.98199999999,-112.3303,3.275679
9426.98199999999,-112.3434,3.275679
9427.98199999999,-112.3527,3.275679
9428.98199999999,-112.3427,3.275786
9429.98199999999,-112.3502,3.275679
9430.98199999999,-112.3359,3.275733
9431.98199999999,-112.3434,3.275733
9432.98199999999,-112.3496,3.275733
9433.98199999999,-112.352,3.275733
9434.98199999999,-112.3341,3.275679
9435.98199999999,-112.3427,3.275679
9436.98199999999,-112.3161,3.275733
9437.98199999999,-112.339,3.275679
9438.98199999999,-112.3421,3.275733
9439.98199999999,-112.3378,3.275679
9440.98199999999,-112.3489,3.275733
9441.98199999999,-112.3651,3.275733
9442.98199999999,-112.326,3.275786
9443.98199999999,-112.3248,3.275733
9444.98199999999,-112.3272,3.275786
9445.98199999999,-112.3403,3.275786
9446.98199999999,-112.3328,3.275733
9447.98199999999,-112.3489,3.275786
9448.98199999999,-112.3396,3.275679
9449.98199999999,-112.3241,3.275786
9450.98199999999,-112.326,3.275786
9451.98199999999,-112.331,3.275733
9452.98199999999,-112.3607,3.275786
9453.98199999999,-112.3651,3.275786
9454.98199999999,-112.3427,3.275786
9455.98199999999,-112.3328,3.275786
9456.98199999999,-112.3322,3.275786
9457.98199999999,-112.3192,3.275786
9458.98199999999,-112.326,3.275733
9459.98199999999,-112.3589,3.275839
9460.98199999999,-112.3465,3.275733
9461.98199999999,-112.3396,3.275786
9462.98199999999,-112.3316,3.275786
9463.98199999999,-112.3378,3.275786
9464.98199999999,-112.3198,3.275839
9465.98199999999,-112.3266,3.275786
9466.98199999999,-112.3434,3.275786
9467.98199999999,-112.3514,3.275786
9468.98199999999,-112.3241,3.275786
9469.98199999999,-112.3427,3.275786
9470.98199999999,-112.3589,3.275733
9471.98199999999,-112.3663,3.275839
9472.98199999999,-112.3186,3.275786
9473.98199999999,-112.3409,3.275839
9474.98199999999,-112.3285,3.275786
9475.98199999999,-112.3502,3.275786
9476.98199999999,-112.3328,3.275786
9477.98199999999,-112.3427,3.275733
9478.98199999999,-112.3266,3.275839
9479.98199999999,-112.3334,3.275786
9480.98199999999,-112.321,3.275786
9481.98199999999,-112.3266,3.275786
9482.98199999999,-112.3539,3.275786
9483.98199999999,-112.3446,3.275786
9484.98199999999,-112.3341,3.275839
9485.98199999999,-112.3421,3.275786
