Cycle,Mean_Retention,CI95_Lower_Retention,CI95_Upper_Retention,Mean_Capacity,CI95_Lower_Capacity,CI95_Upper_Capacity
102,0.973581560283687,0.968971631205673,0.977393617021276,231.537166666691,230.440833333358,232.443750000025
103,0.97347074468085,0.968971631205673,0.977393617021276,231.510812500024,230.440833333358,232.443750000025
104,0.973382092198581,0.968971631205673,0.977393617021276,231.489729166691,230.440833333358,232.443750000025
105,0.973204787234042,0.968528368794326,0.977393617021276,231.447562500024,230.335416666691,232.443750000025
106,0.973116134751772,0.968528368794326,0.977393617021276,231.426479166691,230.335416666691,232.443750000025
107,0.972983156028368,0.968528368794326,0.976950354609929,231.394854166691,230.335416666691,232.338333333358
108,0.972805851063829,0.968085106382978,0.976950354609929,231.352687500024,230.230000000024,232.338333333358
109,0.97271719858156,0.968085106382978,0.976950354609929,231.331604166691,230.230000000024,232.338333333358
110,0.972650709219858,0.968085106382978,0.976950354609929,231.315791666691,230.230000000024,232.338333333358
111,0.972451241134751,0.967641843971631,0.976507092198581,231.268354166691,230.124583333358,232.232916666691
112,0.972318262411347,0.967641843971631,0.976507092198581,231.236729166691,230.124583333358,232.232916666691
113,0.972229609929077,0.967641843971631,0.976507092198581,231.215645833358,230.124583333358,232.232916666691
114,0.972185283687943,0.967641843971631,0.976507092198581,231.205104166691,230.124583333358,232.232916666691
115,0.971985815602836,0.967198581560283,0.976063829787233,231.157666666691,230.019166666691,232.127500000024
116,0.971830673758864,0.967198581560283,0.976063829787233,231.120770833358,230.019166666691,232.127500000024
117,0.971764184397162,0.967198581560283,0.976063829787233,231.104958333358,230.019166666691,232.127500000024
118,0.971675531914893,0.966755319148936,0.976063829787233,231.083875000024,229.913750000024,232.127500000024
119,0.971520390070921,0.966755319148936,0.976063829787233,231.046979166691,229.913750000024,232.127500000024
120,0.971431737588652,0.966755319148936,0.975620567375886,231.025895833358,229.913750000024,232.022083333358
121,0.971254432624113,0.966312056737588,0.975620567375886,230.983729166691,229.808333333358,232.022083333358
122,0.971210106382978,0.966312056737588,0.975620567375886,230.973187500024,229.808333333358,232.022083333358
123,0.971077127659574,0.966312056737588,0.975620567375886,230.941562500024,229.808333333358,232.022083333358
124,0.97094414893617,0.96586879432624,0.975177304964538,230.909937500024,229.702916666691,231.916666666691
125,0.970789007092198,0.96586879432624,0.975177304964538,230.873041666691,229.702916666691,231.916666666691
126,0.970722517730496,0.96586879432624,0.975177304964538,230.857229166691,229.702916666691,231.916666666691
127,0.970611702127659,0.965425531914893,0.975177304964538,230.830875000024,229.597500000024,231.916666666691
128,0.970456560283687,0.965425531914893,0.975177304964538,230.793979166691,229.597500000024,231.916666666691
129,0.97034574468085,0.965425531914893,0.974734042553191,230.767625000024,229.597500000024,231.811250000024
130,0.970257092198581,0.965425531914893,0.974734042553191,230.746541666691,229.597500000024,231.811250000024
131,0.970168439716311,0.964982269503545,0.974734042553191,230.725458333358,229.492083333358,231.811250000024
132,0.970035460992907,0.964982269503545,0.974734042553191,230.693833333358,229.492083333358,231.811250000024
133,0.96992464539007,0.964982269503545,0.974290780141843,230.667479166691,229.492083333358,231.705833333358
134,0.969791666666666,0.964539007092198,0.974290780141843,230.635854166691,229.386666666691,231.705833333358
135,0.969725177304964,0.964539007092198,0.974290780141843,230.620041666691,229.386666666691,231.705833333358
136,0.969592198581559,0.964539007092198,0.974290780141843,230.588416666691,229.386666666691,231.705833333358
137,0.969525709219857,0.964539007092198,0.974290780141843,230.572604166691,229.386666666691,231.705833333358
138,0.969326241134751,0.96409574468085,0.973847517730496,230.525166666691,229.281250000024,231.600416666691
139,0.969259751773049,0.96409574468085,0.973847517730496,230.509354166691,229.281250000024,231.600416666691
140,0.96917109929078,0.96409574468085,0.973847517730496,230.488270833358,229.281250000024,231.600416666691
141,0.96908244680851,0.963652482269503,0.973847517730496,230.467187500024,229.175833333357,231.600416666691
142,0.968905141843971,0.963652482269503,0.973847517730496,230.425020833358,229.175833333357,231.600416666691
143,0.968816489361701,0.963652482269503,0.973404255319148,230.403937500024,229.175833333357,231.495000000024
144,0.968727836879432,0.963652482269503,0.973404255319148,230.382854166691,229.175833333357,231.495000000024
145,0.96866134751773,0.963209219858155,0.973404255319148,230.367041666691,229.070416666691,231.495000000024
146,0.968506205673758,0.963209219858155,0.973404255319148,230.330145833358,229.070416666691,231.495000000024
147,0.968395390070921,0.963209219858155,0.973404255319148,230.303791666691,229.070416666691,231.495000000024
148,0.968284574468085,0.962765957446808,0.972960992907801,230.277437500024,228.965000000024,231.389583333358
149,0.96824024822695,0.962765957446808,0.972960992907801,230.266895833358,228.965000000024,231.389583333358
150,0.96806294326241,0.962765957446808,0.972960992907801,230.224729166691,228.965000000024,231.389583333358
151,0.968018617021276,0.962765957446808,0.972960992907801,230.214187500024,228.965000000024,231.389583333358
152,0.967863475177304,0.96232269503546,0.972960992907801,230.177291666691,228.859583333357,231.389583333358
153,0.967796985815602,0.96232269503546,0.972517730496453,230.161479166691,228.859583333357,231.284166666691
154,0.967641843971631,0.96232269503546,0.972517730496453,230.124583333358,228.859583333357,231.284166666691
155,0.967575354609928,0.961879432624113,0.972517730496453,230.108770833358,228.754166666691,231.284166666691
156,0.967464539007092,0.961879432624113,0.972517730496453,230.082416666691,228.754166666691,231.284166666691
157,0.967420212765957,0.961879432624113,0.972517730496453,230.071875000024,228.754166666691,231.284166666691
158,0.967242907801418,0.961879432624113,0.972074468085106,230.029708333358,228.754166666691,231.178750000024
159,0.967154255319148,0.961436170212765,0.972074468085106,230.008625000024,228.648750000024,231.178750000024
160,0.967087765957446,0.961436170212765,0.972074468085106,229.992812500024,228.648750000024,231.178750000024
161,0.966999113475177,0.961436170212765,0.972074468085106,229.971729166691,228.648750000024,231.178750000024
162,0.966821808510638,0.961436170212765,0.972074468085106,229.929562500024,228.648750000024,231.178750000024
163,0.966733156028368,0.960992907801418,0.971631205673758,229.908479166691,228.543333333357,231.073333333358
164,0.966666666666666,0.960992907801418,0.971631205673758,229.892666666691,228.543333333357,231.073333333358
165,0.966622340425531,0.960992907801418,0.971631205673758,229.882125000024,228.543333333357,231.073333333358
166,0.966422872340425,0.960992907801418,0.971631205673758,229.834687500024,228.543333333357,231.073333333358
167,0.966334219858155,0.96054964539007,0.971631205673758,229.813604166691,228.437916666691,231.073333333358
168,0.966223404255318,0.96054964539007,0.971187943262411,229.787250000024,228.437916666691,230.967916666691
169,0.966201241134751,0.96054964539007,0.971187943262411,229.781979166691,228.437916666691,230.967916666691
170,0.966068262411347,0.96054964539007,0.971187943262411,229.750354166691,228.437916666691,230.967916666691
171,0.965935283687942,0.960106382978723,0.971187943262411,229.718729166691,228.332500000024,230.967916666691
172,0.965846631205673,0.960106382978723,0.971187943262411,229.697645833358,228.332500000024,230.967916666691
173,0.965802304964538,0.960106382978723,0.971187943262411,229.687104166691,228.332500000024,230.967916666691
174,0.965669326241134,0.959663120567375,0.970744680851063,229.655479166691,228.227083333357,230.862500000024
175,0.965580673758864,0.959663120567375,0.970744680851063,229.634395833358,228.227083333357,230.862500000024
176,0.96544769503546,0.959663120567375,0.970744680851063,229.602770833358,228.227083333357,230.862500000024
177,0.965381205673758,0.959663120567375,0.970744680851063,229.586958333358,228.227083333357,230.862500000024
178,0.965292553191489,0.959219858156028,0.970744680851063,229.565875000024,228.121666666691,230.862500000024
179,0.965159574468084,0.959219858156028,0.970301418439716,229.534250000024,228.121666666691,230.757083333358
180,0.965137411347517,0.959219858156028,0.970301418439716,229.528979166691,228.121666666691,230.757083333358
181,0.964982269503545,0.959219858156028,0.970301418439716,229.492083333357,228.121666666691,230.757083333358
182,0.964893617021276,0.95877659574468,0.970301418439716,229.471000000024,228.016250000024,230.757083333358
183,0.964804964539006,0.95877659574468,0.970301418439716,229.449916666691,228.016250000024,230.757083333358
184,0.964738475177304,0.95877659574468,0.970301418439716,229.434104166691,228.016250000024,230.757083333358
185,0.964627659574467,0.95877659574468,0.969858156028368,229.407750000024,228.016250000024,230.651666666691
186,0.964494680851063,0.958333333333332,0.969858156028368,229.376125000024,227.910833333357,230.651666666691
187,0.964428191489361,0.958333333333332,0.969858156028368,229.360312500024,227.910833333357,230.651666666691
188,0.964317375886524,0.958333333333332,0.969858156028368,229.333958333358,227.910833333357,230.651666666691
189,0.964295212765957,0.958333333333332,0.969858156028368,229.328687500024,227.910833333357,230.651666666691
190,0.964140070921985,0.957890070921985,0.969414893617021,229.291791666691,227.805416666691,230.546250000024
191,0.964051418439716,0.957890070921985,0.969414893617021,229.270708333358,227.805416666691,230.546250000024
192,0.963962765957446,0.957890070921985,0.969414893617021,229.249625000024,227.805416666691,230.546250000024
193,0.963874113475176,0.957890070921985,0.969414893617021,229.228541666691,227.805416666691,230.546250000024
194,0.963785460992907,0.957446808510637,0.969414893617021,229.207458333357,227.700000000024,230.546250000024
195,0.96367464539007,0.957446808510637,0.969414893617021,229.181104166691,227.700000000024,230.546250000024
196,0.963652482269503,0.957446808510637,0.968971631205673,229.175833333357,227.700000000024,230.440833333358
197,0.963453014184397,0.957446808510637,0.968971631205673,229.128395833358,227.700000000024,230.440833333358
198,0.963430851063829,0.957446808510637,0.968971631205673,229.123125000024,227.700000000024,230.440833333358
199,0.963297872340425,0.95700354609929,0.968971631205673,229.091500000024,227.594583333357,230.440833333358
200,0.963231382978723,0.95700354609929,0.968971631205673,229.075687500024,227.594583333357,230.440833333358
201,0.963209219858155,0.95700354609929,0.968971631205673,229.070416666691,227.594583333357,230.440833333358
202,0.963031914893616,0.95700354609929,0.968528368794326,229.028250000024,227.594583333357,230.335416666691
203,0.962943262411347,0.956560283687942,0.968528368794326,229.007166666691,227.489166666691,230.335416666691
204,0.962810283687942,0.956560283687942,0.968528368794326,228.975541666691,227.489166666691,230.335416666691
205,0.962810283687942,0.956560283687942,0.968528368794326,228.975541666691,227.489166666691,230.335416666691
206,0.96274379432624,0.956560283687942,0.968528368794326,228.959729166691,227.489166666691,230.335416666691
207,0.962655141843971,0.956117021276595,0.968528368794326,228.938645833357,227.383750000024,230.335416666691
208,0.962477836879432,0.956117021276595,0.968085106382978,228.896479166691,227.383750000024,230.230000000024
209,0.962367021276595,0.956117021276595,0.968085106382978,228.870125000024,227.383750000024,230.230000000024
210,0.962367021276595,0.956117021276595,0.968085106382978,228.870125000024,227.383750000024,230.230000000024
211,0.962278368794325,0.955673758865247,0.968085106382978,228.849041666691,227.278333333357,230.230000000024
212,0.962211879432623,0.955673758865247,0.968085106382978,228.833229166691,227.278333333357,230.230000000024
213,0.962078900709219,0.955673758865247,0.968085106382978,228.801604166691,227.278333333357,230.230000000024
214,0.961945921985815,0.955673758865247,0.967641843971631,228.769979166691,227.278333333357,230.124583333358
215,0.96190159574468,0.955673758865247,0.967641843971631,228.759437500024,227.278333333357,230.124583333358
216,0.961835106382978,0.9552304964539,0.967641843971631,228.743625000024,227.172916666691,230.124583333358
217,0.961724290780141,0.9552304964539,0.967641843971631,228.717270833357,227.172916666691,230.124583333358
218,0.961679964539007,0.9552304964539,0.967641843971631,228.706729166691,227.172916666691,230.124583333358
219,0.961524822695035,0.9552304964539,0.967641843971631,228.669833333357,227.172916666691,230.124583333358
220,0.961436170212765,0.954787234042552,0.967198581560283,228.648750000024,227.067500000024,230.019166666691
221,0.96139184397163,0.954787234042552,0.967198581560283,228.638208333357,227.067500000024,230.019166666691
222,0.961281028368793,0.954787234042552,0.967198581560283,228.611854166691,227.067500000024,230.019166666691
223,0.961236702127659,0.954787234042552,0.967198581560283,228.601312500024,227.067500000024,230.019166666691
224,0.961125886524822,0.954343971631205,0.967198581560283,228.574958333357,226.962083333357,230.019166666691
225,0.961037234042552,0.954343971631205,0.967198581560283,228.553875000024,226.962083333357,230.019166666691
226,0.960948581560283,0.954343971631205,0.966755319148936,228.532791666691,226.962083333357,229.913750000024
227,0.960837765957446,0.954343971631205,0.966755319148936,228.506437500024,226.962083333357,229.913750000024
228,0.960815602836879,0.954343971631205,0.966755319148936,228.501166666691,226.962083333357,229.913750000024
229,0.960704787234042,0.953900709219857,0.966755319148936,228.474812500024,226.856666666691,229.913750000024
230,0.96063829787234,0.953900709219857,0.966755319148936,228.459000000024,226.856666666691,229.913750000024
231,0.960527482269503,0.953900709219857,0.966755319148936,228.432645833357,226.856666666691,229.913750000024
232,0.960394503546098,0.953900709219857,0.966312056737588,228.401020833357,226.856666666691,229.808333333358
233,0.960372340425531,0.95345744680851,0.966312056737588,228.395750000024,226.751250000024,229.808333333358
234,0.960283687943262,0.95345744680851,0.966312056737588,228.374666666691,226.751250000024,229.808333333358
235,0.960239361702127,0.95345744680851,0.966312056737588,228.364125000024,226.751250000024,229.808333333358
236,0.960150709219857,0.95345744680851,0.966312056737588,228.343041666691,226.751250000024,229.808333333358
237,0.959995567375886,0.95345744680851,0.966312056737588,228.306145833357,226.751250000024,229.808333333358
238,0.959929078014184,0.953014184397162,0.96586879432624,228.290333333357,226.645833333357,229.702916666691
239,0.959862588652481,0.953014184397162,0.96586879432624,228.274520833357,226.645833333357,229.702916666691
240,0.959796099290779,0.953014184397162,0.96586879432624,228.258708333357,226.645833333357,229.702916666691
241,0.959751773049645,0.953014184397162,0.96586879432624,228.248166666691,226.645833333357,229.702916666691
242,0.95961879432624,0.952570921985815,0.96586879432624,228.216541666691,226.54041666669,229.702916666691
243,0.959507978723403,0.952570921985815,0.96586879432624,228.190187500024,226.54041666669,229.702916666691
244,0.959441489361701,0.952570921985815,0.965425531914893,228.174375000024,226.54041666669,229.597500000024
245,0.959397163120567,0.952570921985815,0.965425531914893,228.163833333357,226.54041666669,229.597500000024
246,0.95928634751773,0.952570921985815,0.965425531914893,228.137479166691,226.54041666669,229.597500000024
247,0.959219858156028,0.952127659574467,0.965425531914893,228.121666666691,226.435000000024,229.597500000024
248,0.959131205673758,0.952127659574467,0.965425531914893,228.100583333357,226.435000000024,229.597500000024
249,0.959020390070921,0.952127659574467,0.965425531914893,228.074229166691,226.435000000024,229.597500000024
250,0.958976063829786,0.952127659574467,0.965425531914893,228.063687500024,226.435000000024,229.597500000024
251,0.958887411347517,0.952127659574467,0.964982269503545,228.042604166691,226.435000000024,229.492083333358
252,0.95877659574468,0.95168439716312,0.964982269503545,228.016250000024,226.329583333357,229.492083333358
253,0.958754432624113,0.95168439716312,0.964982269503545,228.010979166691,226.329583333357,229.492083333358
254,0.95868794326241,0.95168439716312,0.964982269503545,227.995166666691,226.329583333357,229.492083333358
255,0.958532801418439,0.95168439716312,0.964982269503545,227.958270833357,226.329583333357,229.492083333358
256,0.958466312056737,0.95168439716312,0.964982269503545,227.942458333357,226.329583333357,229.492083333358
257,0.958399822695035,0.951241134751772,0.964539007092198,227.926645833357,226.22416666669,229.386666666691
258,0.958311170212765,0.951241134751772,0.964539007092198,227.905562500024,226.22416666669,229.386666666691
259,0.958289007092198,0.951241134751772,0.964539007092198,227.900291666691,226.22416666669,229.386666666691
260,0.958178191489361,0.951241134751772,0.964539007092198,227.873937500024,226.22416666669,229.386666666691
261,0.958023049645389,0.950797872340425,0.964539007092198,227.837041666691,226.118750000024,229.386666666691
262,0.957978723404254,0.950797872340425,0.964539007092198,227.826500000024,226.118750000024,229.386666666691
263,0.957956560283687,0.950797872340425,0.964539007092198,227.821229166691,226.118750000024,229.386666666691
264,0.957867907801418,0.950797872340425,0.96409574468085,227.800145833357,226.118750000024,229.281250000024
265,0.957823581560283,0.950797872340425,0.96409574468085,227.789604166691,226.118750000024,229.281250000024
266,0.957646276595744,0.950354609929077,0.96409574468085,227.747437500024,226.013333333357,229.281250000024
267,0.957557624113474,0.950354609929077,0.96409574468085,227.726354166691,226.013333333357,229.281250000024
268,0.95751329787234,0.950354609929077,0.96409574468085,227.715812500024,226.013333333357,229.281250000024
269,0.957491134751772,0.950354609929077,0.96409574468085,227.710541666691,226.013333333357,229.281250000024
270,0.957446808510638,0.950354609929077,0.96409574468085,227.700000000024,226.013333333357,229.281250000024
271,0.957291666666666,0.94991134751773,0.963652482269503,227.663104166691,225.90791666669,229.175833333357
272,0.957203014184396,0.94991134751773,0.963652482269503,227.642020833357,225.90791666669,229.175833333357
273,0.957158687943262,0.94991134751773,0.963652482269503,227.631479166691,225.90791666669,229.175833333357
274,0.957070035460992,0.94991134751773,0.963652482269503,227.610395833357,225.90791666669,229.175833333357
275,0.957047872340425,0.94991134751773,0.963652482269503,227.605125000024,225.90791666669,229.175833333357
276,0.95691489361702,0.949468085106382,0.963652482269503,227.573500000024,225.802500000024,229.175833333357
277,0.956826241134751,0.949468085106382,0.963652482269503,227.552416666691,225.802500000024,229.175833333357
278,0.956759751773049,0.949468085106382,0.963209219858155,227.536604166691,225.802500000024,229.070416666691
279,0.956693262411347,0.949468085106382,0.963209219858155,227.520791666691,225.802500000024,229.070416666691
280,0.956626773049644,0.949468085106382,0.963209219858155,227.504979166691,225.802500000024,229.070416666691
281,0.95658244680851,0.949024822695035,0.963209219858155,227.494437500024,225.697083333357,229.070416666691
282,0.956427304964538,0.949024822695035,0.963209219858155,227.457541666691,225.697083333357,229.070416666691
283,0.956360815602836,0.949024822695035,0.963209219858155,227.441729166691,225.697083333357,229.070416666691
284,0.956338652482269,0.949024822695035,0.963209219858155,227.436458333357,225.697083333357,229.070416666691
285,0.956272163120566,0.949024822695035,0.962765957446808,227.420645833357,225.697083333357,228.965000000024
286,0.95616134751773,0.948581560283687,0.962765957446808,227.394291666691,225.59166666669,228.965000000024
287,0.956028368794325,0.948581560283687,0.962765957446808,227.362666666691,225.59166666669,228.965000000024
288,0.955984042553191,0.948581560283687,0.962765957446808,227.352125000024,225.59166666669,228.965000000024
289,0.955917553191489,0.948581560283687,0.962765957446808,227.336312500024,225.59166666669,228.965000000024
290,0.955895390070921,0.948581560283687,0.962765957446808,227.331041666691,225.59166666669,228.965000000024
291,0.955851063829786,0.948138297872339,0.962765957446808,227.320500000024,225.486250000024,228.965000000024
292,0.955718085106382,0.948138297872339,0.96232269503546,227.288875000024,225.486250000024,228.859583333357
293,0.955607269503545,0.948138297872339,0.96232269503546,227.262520833357,225.486250000024,228.859583333357
294,0.955518617021276,0.948138297872339,0.96232269503546,227.241437500024,225.486250000024,228.859583333357
295,0.955474290780141,0.948138297872339,0.96232269503546,227.230895833357,225.486250000024,228.859583333357
296,0.955407801418439,0.947695035460992,0.96232269503546,227.215083333357,225.380833333357,228.859583333357
297,0.955385638297871,0.947695035460992,0.96232269503546,227.209812500024,225.380833333357,228.859583333357
298,0.955296985815602,0.947695035460992,0.96232269503546,227.188729166691,225.380833333357,228.859583333357
299,0.955164007092198,0.947695035460992,0.961879432624113,227.157104166691,225.380833333357,228.754166666691
300,0.955075354609928,0.947695035460992,0.961879432624113,227.136020833357,225.380833333357,228.754166666691
301,0.955008865248226,0.947251773049644,0.961879432624113,227.120208333357,225.27541666669,228.754166666691
302,0.954986702127659,0.947251773049644,0.961879432624113,227.114937500024,225.27541666669,228.754166666691
303,0.954898049645389,0.947251773049644,0.961879432624113,227.093854166691,225.27541666669,228.754166666691
304,0.954853723404254,0.947251773049644,0.961879432624113,227.083312500024,225.27541666669,228.754166666691
305,0.954742907801418,0.947251773049644,0.961879432624113,227.056958333357,225.27541666669,228.754166666691
306,0.954609929078013,0.946808510638297,0.961436170212765,227.025333333357,225.170000000024,228.648750000024
307,0.954565602836879,0.946808510638297,0.961436170212765,227.014791666691,225.170000000024,228.648750000024
308,0.954521276595744,0.946808510638297,0.961436170212765,227.004250000024,225.170000000024,228.648750000024
309,0.954476950354609,0.946808510638297,0.961436170212765,226.993708333357,225.170000000024,228.648750000024
310,0.954410460992907,0.946808510638297,0.961436170212765,226.977895833357,225.170000000024,228.648750000024
311,0.954321808510637,0.946365248226949,0.961436170212765,226.956812500024,225.064583333357,228.648750000024
312,0.954210992907801,0.946365248226949,0.961436170212765,226.930458333357,225.064583333357,228.648750000024
313,0.954166666666666,0.946365248226949,0.960992907801418,226.919916666691,225.064583333357,228.543333333357
314,0.954055851063829,0.946365248226949,0.960992907801418,226.893562500024,225.064583333357,228.543333333357
315,0.954011524822694,0.946365248226949,0.960992907801418,226.883020833357,225.064583333357,228.543333333357
316,0.95396719858156,0.946365248226949,0.960992907801418,226.872479166691,225.064583333357,228.543333333357
317,0.95387854609929,0.945921985815602,0.960992907801418,226.851395833357,224.95916666669,228.543333333357
318,0.953812056737588,0.945921985815602,0.960992907801418,226.835583333357,224.95916666669,228.543333333357
319,0.953767730496453,0.945921985815602,0.960992907801418,226.825041666691,224.95916666669,228.543333333357
320,0.953634751773049,0.945921985815602,0.96054964539007,226.793416666691,224.95916666669,228.437916666691
321,0.953568262411347,0.945921985815602,0.96054964539007,226.77760416669,224.95916666669,228.437916666691
322,0.953523936170212,0.945478723404254,0.96054964539007,226.767062500024,224.853750000024,228.437916666691
323,0.953435283687943,0.945478723404254,0.96054964539007,226.74597916669,224.853750000024,228.437916666691
324,0.953390957446808,0.945478723404254,0.96054964539007,226.735437500024,224.853750000024,228.437916666691
325,0.953346631205673,0.945478723404254,0.96054964539007,226.724895833357,224.853750000024,228.437916666691
326,0.953257978723403,0.945478723404254,0.96054964539007,226.703812500024,224.853750000024,228.437916666691
327,0.953147163120567,0.945035460992907,0.96054964539007,226.677458333357,224.748333333357,228.437916666691
328,0.953080673758864,0.945035460992907,0.960106382978723,226.661645833357,224.748333333357,228.332500000024
329,0.952992021276595,0.945035460992907,0.960106382978723,226.640562500024,224.748333333357,228.332500000024
330,0.95294769503546,0.945035460992907,0.960106382978723,226.630020833357,224.748333333357,228.332500000024
331,0.952903368794325,0.945035460992907,0.960106382978723,226.61947916669,224.748333333357,228.332500000024
332,0.952836879432623,0.945035460992907,0.960106382978723,226.60366666669,224.748333333357,228.332500000024
333,0.952748226950354,0.944592198581559,0.960106382978723,226.582583333357,224.64291666669,228.332500000024
334,0.952681737588651,0.944592198581559,0.960106382978723,226.566770833357,224.64291666669,228.332500000024
335,0.952570921985815,0.944592198581559,0.959663120567375,226.540416666691,224.64291666669,228.227083333357
336,0.952548758865247,0.944592198581559,0.959663120567375,226.535145833357,224.64291666669,228.227083333357
337,0.952460106382978,0.944592198581559,0.959663120567375,226.514062500024,224.64291666669,228.227083333357
338,0.952415780141843,0.944148936170212,0.959663120567375,226.503520833357,224.537500000024,228.227083333357
339,0.952327127659574,0.944148936170212,0.959663120567375,226.482437500024,224.537500000024,228.227083333357
340,0.952260638297872,0.944148936170212,0.959663120567375,226.466625000024,224.537500000024,228.227083333357
341,0.95219414893617,0.944148936170212,0.959663120567375,226.450812500024,224.537500000024,228.227083333357
342,0.9521054964539,0.944148936170212,0.959663120567375,226.42972916669,224.537500000024,228.227083333357
343,0.952039007092198,0.944148936170212,0.959219858156028,226.41391666669,224.537500000024,228.121666666691
344,0.951972517730496,0.943705673758864,0.959219858156028,226.39810416669,224.432083333357,228.121666666691
345,0.951928191489361,0.943705673758864,0.959219858156028,226.387562500024,224.432083333357,228.121666666691
346,0.951861702127659,0.943705673758864,0.959219858156028,226.371750000024,224.432083333357,228.121666666691
347,0.951795212765957,0.943705673758864,0.959219858156028,226.355937500024,224.432083333357,228.121666666691
348,0.95168439716312,0.943705673758864,0.959219858156028,226.329583333357,224.432083333357,228.121666666691
349,0.951617907801418,0.943262411347517,0.959219858156028,226.313770833357,224.32666666669,228.121666666691
350,0.951551418439716,0.943262411347517,0.95877659574468,226.297958333357,224.32666666669,228.016250000024
351,0.951507092198581,0.943262411347517,0.95877659574468,226.28741666669,224.32666666669,228.016250000024
352,0.951484929078013,0.943262411347517,0.95877659574468,226.282145833357,224.32666666669,228.016250000024
353,0.951418439716311,0.943262411347517,0.95877659574468,226.266333333357,224.32666666669,228.016250000024
354,0.95126329787234,0.943262411347517,0.95877659574468,226.229437500024,224.32666666669,228.016250000024
355,0.951196808510637,0.942819148936169,0.95877659574468,226.213625000024,224.221250000024,228.016250000024
356,0.95117464539007,0.942819148936169,0.95877659574468,226.20835416669,224.221250000024,228.016250000024
357,0.951108156028368,0.942819148936169,0.95877659574468,226.19254166669,224.221250000024,228.016250000024
358,0.951041666666666,0.942819148936169,0.958333333333332,226.17672916669,224.221250000024,227.910833333357
359,0.950997340425531,0.942819148936169,0.958333333333332,226.166187500024,224.221250000024,227.910833333357
360,0.950864361702127,0.942375886524822,0.958333333333332,226.134562500024,224.115833333357,227.910833333357
361,0.950775709219857,0.942375886524822,0.958333333333332,226.11347916669,224.115833333357,227.910833333357
362,0.950731382978722,0.942375886524822,0.958333333333332,226.102937500024,224.115833333357,227.910833333357
363,0.950687056737588,0.942375886524822,0.958333333333332,226.092395833357,224.115833333357,227.910833333357
364,0.950642730496453,0.942375886524822,0.958333333333332,226.08185416669,224.115833333357,227.910833333357
365,0.950598404255318,0.942375886524822,0.958333333333332,226.071312500024,224.115833333357,227.910833333357
366,0.950465425531914,0.941932624113474,0.957890070921985,226.039687500024,224.01041666669,227.805416666691
367,0.950443262411347,0.941932624113474,0.957890070921985,226.03441666669,224.01041666669,227.805416666691
368,0.95033244680851,0.941932624113474,0.957890070921985,226.008062500024,224.01041666669,227.805416666691
369,0.950265957446807,0.941932624113474,0.957890070921985,225.992250000024,224.01041666669,227.805416666691
370,0.95024379432624,0.941932624113474,0.957890070921985,225.98697916669,224.01041666669,227.805416666691
371,0.950199468085105,0.941932624113474,0.957890070921985,225.976437500024,224.01041666669,227.805416666691
372,0.950088652482268,0.941489361702126,0.957890070921985,225.950083333357,223.905000000023,227.805416666691
373,0.950022163120567,0.941489361702126,0.957890070921985,225.934270833357,223.905000000023,227.805416666691
374,0.949977836879432,0.941489361702126,0.957446808510637,225.92372916669,223.905000000023,227.700000000024
375,0.949889184397162,0.941489361702126,0.957446808510637,225.902645833357,223.905000000023,227.700000000024
376,0.94982269503546,0.941489361702126,0.957446808510637,225.886833333357,223.905000000023,227.700000000024
377,0.949734042553191,0.941046099290779,0.957446808510637,225.865750000024,223.799583333357,227.700000000024
378,0.949667553191489,0.941046099290779,0.957446808510637,225.849937500024,223.799583333357,227.700000000024
379,0.949623226950354,0.941046099290779,0.957446808510637,225.839395833357,223.799583333357,227.700000000024
380,0.949601063829786,0.941046099290779,0.957446808510637,225.834125000024,223.799583333357,227.700000000024
381,0.949556737588652,0.941046099290779,0.957446808510637,225.823583333357,223.799583333357,227.700000000024
382,0.949423758865247,0.941046099290779,0.95700354609929,225.791958333357,223.799583333357,227.594583333357
383,0.949379432624113,0.940602836879431,0.95700354609929,225.78141666669,223.69416666669,227.594583333357
384,0.949268617021276,0.940602836879431,0.95700354609929,225.755062500024,223.69416666669,227.594583333357
385,0.949224290780141,0.940602836879431,0.95700354609929,225.744520833357,223.69416666669,227.594583333357
386,0.949179964539006,0.940602836879431,0.95700354609929,225.73397916669,223.69416666669,227.594583333357
387,0.949157801418439,0.940602836879431,0.95700354609929,225.728708333357,223.69416666669,227.594583333357
388,0.949069148936169,0.940602836879431,0.95700354609929,225.707625000024,223.69416666669,227.594583333357
389,0.949024822695035,0.940159574468084,0.95700354609929,225.697083333357,223.588750000023,227.594583333357
390,0.948869680851063,0.940159574468084,0.956560283687942,225.660187500024,223.588750000023,227.489166666691
391,0.948803191489361,0.940159574468084,0.956560283687942,225.644375000024,223.588750000023,227.489166666691
392,0.948758865248226,0.940159574468084,0.956560283687942,225.633833333357,223.588750000023,227.489166666691
393,0.948736702127659,0.940159574468084,0.956560283687942,225.628562500024,223.588750000023,227.489166666691
394,0.948714539007091,0.940159574468084,0.956560283687942,225.62329166669,223.588750000023,227.489166666691
395,0.948625886524822,0.939716312056736,0.956560283687942,225.602208333357,223.483333333357,227.489166666691
396,0.948581560283687,0.939716312056736,0.956560283687942,225.59166666669,223.483333333357,227.489166666691
397,0.948448581560283,0.939716312056736,0.956560283687942,225.56004166669,223.483333333357,227.489166666691
