Cycle,Mean_Retention,CI95_Lower_Retention,CI95_Upper_Retention,Mean_Capacity,CI95_Lower_Capacity,CI95_Upper_Capacity
7160,0.665190735694856,0.621253405994588,0.701634877384226,155.968749999996,145.666666666664,164.513888888883
7161,0.665190735694856,0.621253405994588,0.701634877384226,155.968749999996,145.666666666664,164.513888888883
7162,0.665190735694856,0.621253405994588,0.701634877384226,155.968749999996,145.666666666664,164.513888888883
7163,0.665122615803848,0.621253405994588,0.701634877384226,155.952777777774,145.666666666664,164.513888888883
7164,0.66505449591284,0.621253405994588,0.701634877384226,155.936805555551,145.666666666664,164.513888888883
7165,0.664918256130824,0.621253405994588,0.701634877384226,155.904861111107,145.666666666664,164.513888888883
7166,0.664918256130824,0.621253405994588,0.701634877384226,155.904861111107,145.666666666664,164.513888888883
7167,0.664782016348807,0.621253405994588,0.701634877384226,155.872916666663,145.666666666664,164.513888888883
7168,0.664645776566791,0.621253405994588,0.701634877384226,155.840972222218,145.666666666664,164.513888888883
7169,0.664577656675783,0.621253405994588,0.700272479564063,155.824999999996,145.666666666664,164.194444444439
7170,0.664441416893767,0.621253405994588,0.700272479564063,155.793055555551,145.666666666664,164.194444444439
7171,0.664441416893767,0.621253405994588,0.700272479564063,155.793055555551,145.666666666664,164.194444444439
7172,0.664441416893767,0.621253405994588,0.700272479564063,155.793055555551,145.666666666664,164.194444444439
7173,0.664373297002758,0.621253405994588,0.700272479564063,155.777083333329,145.666666666664,164.194444444439
7174,0.66430517711175,0.621253405994588,0.700272479564063,155.761111111107,145.666666666664,164.194444444439
7175,0.66430517711175,0.621253405994588,0.700272479564063,155.761111111107,145.666666666664,164.194444444439
7176,0.66430517711175,0.621253405994588,0.700272479564063,155.761111111107,145.666666666664,164.194444444439
7177,0.664237057220742,0.621253405994588,0.700272479564063,155.745138888885,145.666666666664,164.194444444439
7178,0.664237057220742,0.621253405994588,0.700272479564063,155.745138888885,145.666666666664,164.194444444439
7179,0.664237057220742,0.621253405994588,0.700272479564063,155.745138888885,145.666666666664,164.194444444439
7180,0.664168937329734,0.621253405994588,0.700272479564063,155.729166666663,145.666666666664,164.194444444439
7181,0.664168937329734,0.621253405994588,0.700272479564063,155.729166666663,145.666666666664,164.194444444439
7182,0.664032697547718,0.619891008174425,0.700272479564063,155.697222222218,145.34722222222,164.194444444439
7183,0.664032697547718,0.619891008174425,0.700272479564063,155.697222222218,145.34722222222,164.194444444439
7184,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7185,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7186,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7187,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7188,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7189,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7190,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7191,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7192,0.663964577656709,0.619891008174425,0.700272479564063,155.681249999996,145.34722222222,164.194444444439
7193,0.663896457765701,0.619891008174425,0.700272479564063,155.665277777774,145.34722222222,164.194444444439
7194,0.663896457765701,0.619891008174425,0.700272479564063,155.665277777774,145.34722222222,164.194444444439
7195,0.663896457765701,0.619891008174425,0.700272479564063,155.665277777774,145.34722222222,164.194444444439
7196,0.663896457765701,0.619891008174425,0.700272479564063,155.665277777774,145.34722222222,164.194444444439
7197,0.663896457765701,0.619891008174425,0.700272479564063,155.665277777774,145.34722222222,164.194444444439
7198,0.663896457765701,0.619891008174425,0.700272479564063,155.665277777774,145.34722222222,164.194444444439
7199,0.663896457765701,0.619891008174425,0.700272479564063,155.665277777774,145.34722222222,164.194444444439
7200,0.663828337874693,0.619891008174425,0.700272479564063,155.649305555552,145.34722222222,164.194444444439
7201,0.663828337874693,0.619891008174425,0.700272479564063,155.649305555552,145.34722222222,164.194444444439
7202,0.663828337874693,0.619891008174425,0.700272479564063,155.649305555552,145.34722222222,164.194444444439
7203,0.663828337874693,0.619891008174425,0.700272479564063,155.649305555552,145.34722222222,164.194444444439
7204,0.663760217983685,0.619891008174425,0.700272479564063,155.633333333329,145.34722222222,164.194444444439
7205,0.663760217983685,0.619891008174425,0.700272479564063,155.633333333329,145.34722222222,164.194444444439
7206,0.663760217983685,0.619891008174425,0.700272479564063,155.633333333329,145.34722222222,164.194444444439
7207,0.663760217983685,0.619891008174425,0.700272479564063,155.633333333329,145.34722222222,164.194444444439
7208,0.663692098092677,0.619891008174425,0.700272479564063,155.617361111107,145.34722222222,164.194444444439
7209,0.663692098092677,0.619891008174425,0.700272479564063,155.617361111107,145.34722222222,164.194444444439
7210,0.66355585831066,0.619891008174425,0.700272479564063,155.585416666663,145.34722222222,164.194444444439
7211,0.66355585831066,0.619891008174425,0.700272479564063,155.585416666663,145.34722222222,164.194444444439
7212,0.66355585831066,0.619891008174425,0.700272479564063,155.585416666663,145.34722222222,164.194444444439
7213,0.663419618528644,0.619891008174425,0.698910081743899,155.553472222218,145.34722222222,163.874999999995
7214,0.663351498637636,0.619891008174425,0.698910081743899,155.537499999996,145.34722222222,163.874999999995
7215,0.663283378746628,0.619891008174425,0.698910081743899,155.521527777774,145.34722222222,163.874999999995
7216,0.663215258855619,0.619891008174425,0.698910081743899,155.505555555552,145.34722222222,163.874999999995
7217,0.663215258855619,0.619891008174425,0.698910081743899,155.505555555552,145.34722222222,163.874999999995
7218,0.663147138964611,0.619891008174425,0.698910081743899,155.489583333329,145.34722222222,163.874999999995
7219,0.663147138964611,0.619891008174425,0.698910081743899,155.489583333329,145.34722222222,163.874999999995
7220,0.663147138964611,0.619891008174425,0.698910081743899,155.489583333329,145.34722222222,163.874999999995
7221,0.663010899182595,0.619891008174425,0.698910081743899,155.457638888885,145.34722222222,163.874999999995
7222,0.663010899182595,0.619891008174425,0.698910081743899,155.457638888885,145.34722222222,163.874999999995
7223,0.662942779291587,0.619891008174425,0.698910081743899,155.441666666663,145.34722222222,163.874999999995
7224,0.662942779291587,0.619891008174425,0.698910081743899,155.441666666663,145.34722222222,163.874999999995
7225,0.662806539509571,0.619891008174425,0.698910081743899,155.409722222218,145.34722222222,163.874999999995
7226,0.662806539509571,0.619891008174425,0.698910081743899,155.409722222218,145.34722222222,163.874999999995
7227,0.662806539509571,0.619891008174425,0.698910081743899,155.409722222218,145.34722222222,163.874999999995
7228,0.662806539509571,0.619891008174425,0.698910081743899,155.409722222218,145.34722222222,163.874999999995
7229,0.662806539509571,0.619891008174425,0.698910081743899,155.409722222218,145.34722222222,163.874999999995
7230,0.662806539509571,0.619891008174425,0.698910081743899,155.409722222218,145.34722222222,163.874999999995
7231,0.662738419618562,0.619891008174425,0.698910081743899,155.393749999996,145.34722222222,163.874999999995
7232,0.662670299727554,0.619891008174425,0.698910081743899,155.377777777774,145.34722222222,163.874999999995
7233,0.662670299727554,0.619891008174425,0.698910081743899,155.377777777774,145.34722222222,163.874999999995
7234,0.662602179836546,0.618528610354262,0.698910081743899,155.361805555552,145.027777777776,163.874999999995
7235,0.662602179836546,0.618528610354262,0.698910081743899,155.361805555552,145.027777777776,163.874999999995
7236,0.662602179836546,0.618528610354262,0.698910081743899,155.361805555552,145.027777777776,163.874999999995
7237,0.662602179836546,0.618528610354262,0.698910081743899,155.361805555552,145.027777777776,163.874999999995
7238,0.662534059945538,0.618528610354262,0.698910081743899,155.345833333329,145.027777777776,163.874999999995
7239,0.662534059945538,0.618528610354262,0.698910081743899,155.345833333329,145.027777777776,163.874999999995
7240,0.662534059945538,0.618528610354262,0.698910081743899,155.345833333329,145.027777777776,163.874999999995
7241,0.662534059945538,0.618528610354262,0.698910081743899,155.345833333329,145.027777777776,163.874999999995
7242,0.662534059945538,0.618528610354262,0.698910081743899,155.345833333329,145.027777777776,163.874999999995
7243,0.662534059945538,0.618528610354262,0.698910081743899,155.345833333329,145.027777777776,163.874999999995
7244,0.66246594005453,0.618528610354262,0.698910081743899,155.329861111107,145.027777777776,163.874999999995
7245,0.66246594005453,0.618528610354262,0.698910081743899,155.329861111107,145.027777777776,163.874999999995
7246,0.662397820163521,0.618528610354262,0.698910081743899,155.313888888885,145.027777777776,163.874999999995
7247,0.662397820163521,0.618528610354262,0.698910081743899,155.313888888885,145.027777777776,163.874999999995
7248,0.662329700272513,0.618528610354262,0.698910081743899,155.297916666663,145.027777777776,163.874999999995
7249,0.662329700272513,0.618528610354262,0.698910081743899,155.297916666663,145.027777777776,163.874999999995
7250,0.662329700272513,0.618528610354262,0.698910081743899,155.297916666663,145.027777777776,163.874999999995
7251,0.662329700272513,0.618528610354262,0.698910081743899,155.297916666663,145.027777777776,163.874999999995
7252,0.662261580381505,0.618528610354262,0.698910081743899,155.28194444444,145.027777777776,163.874999999995
7253,0.662261580381505,0.618528610354262,0.698910081743899,155.28194444444,145.027777777776,163.874999999995
7254,0.662261580381505,0.618528610354262,0.698910081743899,155.28194444444,145.027777777776,163.874999999995
7255,0.662193460490497,0.618528610354262,0.698910081743899,155.265972222218,145.027777777776,163.874999999995
7256,0.662125340599489,0.618528610354262,0.698910081743899,155.249999999996,145.027777777776,163.874999999995
7257,0.662057220708481,0.618528610354262,0.697547683923736,155.234027777774,145.027777777776,163.55555555555
7258,0.662057220708481,0.618528610354262,0.697547683923736,155.234027777774,145.027777777776,163.55555555555
7259,0.662057220708481,0.618528610354262,0.697547683923736,155.234027777774,145.027777777776,163.55555555555
7260,0.662057220708481,0.618528610354262,0.697547683923736,155.234027777774,145.027777777776,163.55555555555
7261,0.661989100817473,0.618528610354262,0.697547683923736,155.218055555552,145.027777777776,163.55555555555
7262,0.661920980926464,0.618528610354262,0.697547683923736,155.202083333329,145.027777777776,163.55555555555
7263,0.661852861035456,0.618528610354262,0.697547683923736,155.186111111107,145.027777777776,163.55555555555
7264,0.661852861035456,0.618528610354262,0.697547683923736,155.186111111107,145.027777777776,163.55555555555
7265,0.661852861035456,0.618528610354262,0.697547683923736,155.186111111107,145.027777777776,163.55555555555
7266,0.661852861035456,0.618528610354262,0.697547683923736,155.186111111107,145.027777777776,163.55555555555
7267,0.661784741144448,0.618528610354262,0.697547683923736,155.170138888885,145.027777777776,163.55555555555
7268,0.661784741144448,0.618528610354262,0.697547683923736,155.170138888885,145.027777777776,163.55555555555
7269,0.66171662125344,0.618528610354262,0.697547683923736,155.154166666663,145.027777777776,163.55555555555
7270,0.66171662125344,0.618528610354262,0.697547683923736,155.154166666663,145.027777777776,163.55555555555
7271,0.66171662125344,0.618528610354262,0.697547683923736,155.154166666663,145.027777777776,163.55555555555
7272,0.66171662125344,0.618528610354262,0.697547683923736,155.154166666663,145.027777777776,163.55555555555
7273,0.66171662125344,0.618528610354262,0.697547683923736,155.154166666663,145.027777777776,163.55555555555
7274,0.66171662125344,0.618528610354262,0.697547683923736,155.154166666663,145.027777777776,163.55555555555
7275,0.661648501362432,0.618528610354262,0.697547683923736,155.138194444441,145.027777777776,163.55555555555
7276,0.661512261580415,0.618528610354262,0.697547683923736,155.106249999996,145.027777777776,163.55555555555
7277,0.661512261580415,0.618528610354262,0.697547683923736,155.106249999996,145.027777777776,163.55555555555
7278,0.661512261580415,0.618528610354262,0.697547683923736,155.106249999996,145.027777777776,163.55555555555
7279,0.661512261580415,0.618528610354262,0.697547683923736,155.106249999996,145.027777777776,163.55555555555
7280,0.661307901907391,0.618528610354262,0.697547683923736,155.058333333329,145.027777777776,163.55555555555
7281,0.661307901907391,0.618528610354262,0.697547683923736,155.058333333329,145.027777777776,163.55555555555
7282,0.661239782016383,0.618528610354262,0.697547683923736,155.042361111107,145.027777777776,163.55555555555
7283,0.661239782016383,0.618528610354262,0.697547683923736,155.042361111107,145.027777777776,163.55555555555
7284,0.661239782016383,0.618528610354262,0.697547683923736,155.042361111107,145.027777777776,163.55555555555
7285,0.661171662125374,0.618528610354262,0.697547683923736,155.026388888885,145.027777777776,163.55555555555
7286,0.661103542234366,0.617166212534098,0.697547683923736,155.010416666663,144.708333333331,163.55555555555
7287,0.661035422343358,0.617166212534098,0.697547683923736,154.994444444441,144.708333333331,163.55555555555
7288,0.661035422343358,0.617166212534098,0.697547683923736,154.994444444441,144.708333333331,163.55555555555
7289,0.661035422343358,0.617166212534098,0.697547683923736,154.994444444441,144.708333333331,163.55555555555
7290,0.661035422343358,0.617166212534098,0.697547683923736,154.994444444441,144.708333333331,163.55555555555
7291,0.661035422343358,0.617166212534098,0.697547683923736,154.994444444441,144.708333333331,163.55555555555
7292,0.661035422343358,0.617166212534098,0.697547683923736,154.994444444441,144.708333333331,163.55555555555
7293,0.66096730245235,0.617166212534098,0.697547683923736,154.978472222218,144.708333333331,163.55555555555
7294,0.66096730245235,0.617166212534098,0.697547683923736,154.978472222218,144.708333333331,163.55555555555
7295,0.660899182561342,0.617166212534098,0.697547683923736,154.962499999996,144.708333333331,163.55555555555
7296,0.660831062670334,0.617166212534098,0.697547683923736,154.946527777774,144.708333333331,163.55555555555
7297,0.660831062670334,0.617166212534098,0.697547683923736,154.946527777774,144.708333333331,163.55555555555
7298,0.660831062670334,0.617166212534098,0.697547683923736,154.946527777774,144.708333333331,163.55555555555
7299,0.660831062670334,0.617166212534098,0.697547683923736,154.946527777774,144.708333333331,163.55555555555
7300,0.660831062670334,0.617166212534098,0.697547683923736,154.946527777774,144.708333333331,163.55555555555
7301,0.660762942779326,0.617166212534098,0.696185286103573,154.930555555552,144.708333333331,163.236111111106
7302,0.660694822888317,0.617166212534098,0.696185286103573,154.914583333329,144.708333333331,163.236111111106
7303,0.660694822888317,0.617166212534098,0.696185286103573,154.914583333329,144.708333333331,163.236111111106
7304,0.660694822888317,0.617166212534098,0.696185286103573,154.914583333329,144.708333333331,163.236111111106
7305,0.660694822888317,0.617166212534098,0.696185286103573,154.914583333329,144.708333333331,163.236111111106
7306,0.660626702997309,0.617166212534098,0.696185286103573,154.898611111107,144.708333333331,163.236111111106
7307,0.660626702997309,0.617166212534098,0.696185286103573,154.898611111107,144.708333333331,163.236111111106
7308,0.660626702997309,0.617166212534098,0.696185286103573,154.898611111107,144.708333333331,163.236111111106
7309,0.660626702997309,0.617166212534098,0.696185286103573,154.898611111107,144.708333333331,163.236111111106
7310,0.660558583106301,0.617166212534098,0.696185286103573,154.882638888885,144.708333333331,163.236111111106
7311,0.660558583106301,0.617166212534098,0.696185286103573,154.882638888885,144.708333333331,163.236111111106
7312,0.660490463215293,0.617166212534098,0.696185286103573,154.866666666663,144.708333333331,163.236111111106
7313,0.660490463215293,0.617166212534098,0.696185286103573,154.866666666663,144.708333333331,163.236111111106
7314,0.660490463215293,0.617166212534098,0.696185286103573,154.866666666663,144.708333333331,163.236111111106
7315,0.660422343324285,0.617166212534098,0.696185286103573,154.850694444441,144.708333333331,163.236111111106
7316,0.660422343324285,0.617166212534098,0.696185286103573,154.850694444441,144.708333333331,163.236111111106
7317,0.660422343324285,0.617166212534098,0.696185286103573,154.850694444441,144.708333333331,163.236111111106
7318,0.660422343324285,0.617166212534098,0.696185286103573,154.850694444441,144.708333333331,163.236111111106
7319,0.660422343324285,0.617166212534098,0.696185286103573,154.850694444441,144.708333333331,163.236111111106
7320,0.660354223433277,0.617166212534098,0.696185286103573,154.834722222218,144.708333333331,163.236111111106
7321,0.660354223433277,0.617166212534098,0.696185286103573,154.834722222218,144.708333333331,163.236111111106
7322,0.660354223433277,0.617166212534098,0.696185286103573,154.834722222218,144.708333333331,163.236111111106
7323,0.660354223433277,0.617166212534098,0.696185286103573,154.834722222218,144.708333333331,163.236111111106
7324,0.660354223433277,0.617166212534098,0.696185286103573,154.834722222218,144.708333333331,163.236111111106
7325,0.660354223433277,0.617166212534098,0.696185286103573,154.834722222218,144.708333333331,163.236111111106
7326,0.660286103542268,0.617166212534098,0.696185286103573,154.818749999996,144.708333333331,163.236111111106
7327,0.660149863760252,0.617166212534098,0.696185286103573,154.786805555552,144.708333333331,163.236111111106
7328,0.660081743869244,0.617166212534098,0.696185286103573,154.770833333329,144.708333333331,163.236111111106
7329,0.660081743869244,0.617166212534098,0.696185286103573,154.770833333329,144.708333333331,163.236111111106
7330,0.659809264305211,0.617166212534098,0.696185286103573,154.706944444441,144.708333333331,163.236111111106
7331,0.659809264305211,0.617166212534098,0.696185286103573,154.706944444441,144.708333333331,163.236111111106
7332,0.659809264305211,0.617166212534098,0.696185286103573,154.706944444441,144.708333333331,163.236111111106
7333,0.659809264305211,0.617166212534098,0.696185286103573,154.706944444441,144.708333333331,163.236111111106
7334,0.659809264305211,0.617166212534098,0.696185286103573,154.706944444441,144.708333333331,163.236111111106
7335,0.659741144414203,0.617166212534098,0.696185286103573,154.690972222218,144.708333333331,163.236111111106
7336,0.659741144414203,0.617166212534098,0.696185286103573,154.690972222218,144.708333333331,163.236111111106
7337,0.659673024523195,0.617166212534098,0.696185286103573,154.674999999996,144.708333333331,163.236111111106
7338,0.659536784741179,0.615803814713935,0.696185286103573,154.643055555552,144.388888888887,163.236111111106
7339,0.659536784741179,0.615803814713935,0.696185286103573,154.643055555552,144.388888888887,163.236111111106
7340,0.65946866485017,0.615803814713935,0.696185286103573,154.62708333333,144.388888888887,163.236111111106
7341,0.65946866485017,0.615803814713935,0.696185286103573,154.62708333333,144.388888888887,163.236111111106
7342,0.65946866485017,0.615803814713935,0.696185286103573,154.62708333333,144.388888888887,163.236111111106
7343,0.65946866485017,0.615803814713935,0.696185286103573,154.62708333333,144.388888888887,163.236111111106
7344,0.65946866485017,0.615803814713935,0.696185286103573,154.62708333333,144.388888888887,163.236111111106
7345,0.659400544959162,0.615803814713935,0.694822888283409,154.611111111107,144.388888888887,162.916666666661
7346,0.659400544959162,0.615803814713935,0.694822888283409,154.611111111107,144.388888888887,162.916666666661
7347,0.659400544959162,0.615803814713935,0.694822888283409,154.611111111107,144.388888888887,162.916666666661
7348,0.659332425068154,0.615803814713935,0.694822888283409,154.595138888885,144.388888888887,162.916666666661
7349,0.659332425068154,0.615803814713935,0.694822888283409,154.595138888885,144.388888888887,162.916666666661
7350,0.659332425068154,0.615803814713935,0.694822888283409,154.595138888885,144.388888888887,162.916666666661
7351,0.659264305177146,0.615803814713935,0.694822888283409,154.579166666663,144.388888888887,162.916666666661
7352,0.659264305177146,0.615803814713935,0.694822888283409,154.579166666663,144.388888888887,162.916666666661
7353,0.659264305177146,0.615803814713935,0.694822888283409,154.579166666663,144.388888888887,162.916666666661
7354,0.659264305177146,0.615803814713935,0.694822888283409,154.579166666663,144.388888888887,162.916666666661
7355,0.659264305177146,0.615803814713935,0.694822888283409,154.579166666663,144.388888888887,162.916666666661
7356,0.659264305177146,0.615803814713935,0.694822888283409,154.579166666663,144.388888888887,162.916666666661
7357,0.659264305177146,0.615803814713935,0.694822888283409,154.579166666663,144.388888888887,162.916666666661
7358,0.659264305177146,0.615803814713935,0.694822888283409,154.579166666663,144.388888888887,162.916666666661
7359,0.659196185286138,0.615803814713935,0.694822888283409,154.563194444441,144.388888888887,162.916666666661
7360,0.659059945504122,0.615803814713935,0.694822888283409,154.531249999996,144.388888888887,162.916666666661
7361,0.659059945504122,0.615803814713935,0.694822888283409,154.531249999996,144.388888888887,162.916666666661
7362,0.659059945504122,0.615803814713935,0.694822888283409,154.531249999996,144.388888888887,162.916666666661
7363,0.659059945504122,0.615803814713935,0.694822888283409,154.531249999996,144.388888888887,162.916666666661
7364,0.659059945504122,0.615803814713935,0.694822888283409,154.531249999996,144.388888888887,162.916666666661
7365,0.659059945504122,0.615803814713935,0.694822888283409,154.531249999996,144.388888888887,162.916666666661
7366,0.659059945504122,0.615803814713935,0.694822888283409,154.531249999996,144.388888888887,162.916666666661
7367,0.658923705722105,0.615803814713935,0.694822888283409,154.499305555552,144.388888888887,162.916666666661
7368,0.658923705722105,0.615803814713935,0.694822888283409,154.499305555552,144.388888888887,162.916666666661
7369,0.658923705722105,0.615803814713935,0.694822888283409,154.499305555552,144.388888888887,162.916666666661
7370,0.658923705722105,0.615803814713935,0.694822888283409,154.499305555552,144.388888888887,162.916666666661
7371,0.658923705722105,0.615803814713935,0.694822888283409,154.499305555552,144.388888888887,162.916666666661
7372,0.658787465940089,0.615803814713935,0.694822888283409,154.467361111107,144.388888888887,162.916666666661
7373,0.658787465940089,0.615803814713935,0.694822888283409,154.467361111107,144.388888888887,162.916666666661
7374,0.658787465940089,0.615803814713935,0.694822888283409,154.467361111107,144.388888888887,162.916666666661
7375,0.658787465940089,0.615803814713935,0.694822888283409,154.467361111107,144.388888888887,162.916666666661
7376,0.658787465940089,0.615803814713935,0.694822888283409,154.467361111107,144.388888888887,162.916666666661
7377,0.658719346049081,0.615803814713935,0.694822888283409,154.451388888885,144.388888888887,162.916666666661
7378,0.658719346049081,0.615803814713935,0.694822888283409,154.451388888885,144.388888888887,162.916666666661
7379,0.658651226158072,0.615803814713935,0.694822888283409,154.435416666663,144.388888888887,162.916666666661
7380,0.658583106267064,0.615803814713935,0.694822888283409,154.419444444441,144.388888888887,162.916666666661
7381,0.658583106267064,0.615803814713935,0.694822888283409,154.419444444441,144.388888888887,162.916666666661
7382,0.658514986376056,0.615803814713935,0.694822888283409,154.403472222218,144.388888888887,162.916666666661
7383,0.658514986376056,0.615803814713935,0.694822888283409,154.403472222218,144.388888888887,162.916666666661
7384,0.65837874659404,0.615803814713935,0.694822888283409,154.371527777774,144.388888888887,162.916666666661
7385,0.658310626703031,0.615803814713935,0.694822888283409,154.355555555552,144.388888888887,162.916666666661
7386,0.658310626703031,0.615803814713935,0.694822888283409,154.355555555552,144.388888888887,162.916666666661
7387,0.658242506812023,0.615803814713935,0.694822888283409,154.33958333333,144.388888888887,162.916666666661
7388,0.658242506812023,0.615803814713935,0.694822888283409,154.33958333333,144.388888888887,162.916666666661
7389,0.658242506812023,0.615803814713935,0.694822888283409,154.33958333333,144.388888888887,162.916666666661
7390,0.658106267030007,0.615803814713935,0.693460490463246,154.307638888885,144.388888888887,162.597222222217
7391,0.658038147138999,0.614441416893772,0.693460490463246,154.291666666663,144.069444444442,162.597222222217
7392,0.658038147138999,0.614441416893772,0.693460490463246,154.291666666663,144.069444444442,162.597222222217
7393,0.658038147138999,0.614441416893772,0.693460490463246,154.291666666663,144.069444444442,162.597222222217
7394,0.658038147138999,0.614441416893772,0.693460490463246,154.291666666663,144.069444444442,162.597222222217
7395,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7396,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7397,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7398,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7399,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7400,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7401,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7402,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7403,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7404,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7405,0.657901907356982,0.614441416893772,0.693460490463246,154.259722222218,144.069444444442,162.597222222217
7406,0.657833787465974,0.614441416893772,0.693460490463246,154.243749999996,144.069444444442,162.597222222217
7407,0.657765667574966,0.614441416893772,0.693460490463246,154.227777777774,144.069444444442,162.597222222217
7408,0.657697547683958,0.614441416893772,0.693460490463246,154.211805555552,144.069444444442,162.597222222217
7409,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7410,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7411,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7412,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7413,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7414,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7415,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7416,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7417,0.657561307901942,0.614441416893772,0.693460490463246,154.179861111107,144.069444444442,162.597222222217
7418,0.657493188010933,0.614441416893772,0.693460490463246,154.163888888885,144.069444444442,162.597222222217
7419,0.657493188010933,0.614441416893772,0.693460490463246,154.163888888885,144.069444444442,162.597222222217
7420,0.657493188010933,0.614441416893772,0.693460490463246,154.163888888885,144.069444444442,162.597222222217
7421,0.657425068119925,0.614441416893772,0.693460490463246,154.147916666663,144.069444444442,162.597222222217
7422,0.657425068119925,0.614441416893772,0.693460490463246,154.147916666663,144.069444444442,162.597222222217
7423,0.657425068119925,0.614441416893772,0.693460490463246,154.147916666663,144.069444444442,162.597222222217
7424,0.657356948228917,0.614441416893772,0.693460490463246,154.131944444441,144.069444444442,162.597222222217
7425,0.657356948228917,0.614441416893772,0.693460490463246,154.131944444441,144.069444444442,162.597222222217
7426,0.657220708446901,0.614441416893772,0.693460490463246,154.099999999996,144.069444444442,162.597222222217
7427,0.657220708446901,0.614441416893772,0.693460490463246,154.099999999996,144.069444444442,162.597222222217
7428,0.657220708446901,0.614441416893772,0.693460490463246,154.099999999996,144.069444444442,162.597222222217
7429,0.657220708446901,0.614441416893772,0.693460490463246,154.099999999996,144.069444444442,162.597222222217
7430,0.657152588555893,0.614441416893772,0.693460490463246,154.084027777774,144.069444444442,162.597222222217
7431,0.657152588555893,0.614441416893772,0.693460490463246,154.084027777774,144.069444444442,162.597222222217
7432,0.657152588555893,0.614441416893772,0.693460490463246,154.084027777774,144.069444444442,162.597222222217
7433,0.657152588555893,0.614441416893772,0.693460490463246,154.084027777774,144.069444444442,162.597222222217
7434,0.657152588555893,0.614441416893772,0.693460490463246,154.084027777774,144.069444444442,162.597222222217
7435,0.657152588555893,0.614441416893772,0.693460490463246,154.084027777774,144.069444444442,162.597222222217
7436,0.657084468664884,0.614441416893772,0.692098092643083,154.068055555552,144.069444444442,162.277777777773
7437,0.657084468664884,0.614441416893772,0.692098092643083,154.068055555552,144.069444444442,162.277777777773
7438,0.657016348773876,0.614441416893772,0.692098092643083,154.05208333333,144.069444444442,162.277777777773
7439,0.65688010899186,0.614441416893772,0.692098092643083,154.020138888885,144.069444444442,162.277777777773
7440,0.656811989100852,0.614441416893772,0.692098092643083,154.004166666663,144.069444444442,162.277777777773
7441,0.656743869209844,0.614441416893772,0.692098092643083,153.988194444441,144.069444444442,162.277777777773
7442,0.656675749318835,0.614441416893772,0.692098092643083,153.972222222219,144.069444444442,162.277777777773
7443,0.656607629427827,0.613079019073608,0.692098092643083,153.956249999996,143.749999999998,162.277777777773
7444,0.656607629427827,0.613079019073608,0.692098092643083,153.956249999996,143.749999999998,162.277777777773
7445,0.656607629427827,0.613079019073608,0.692098092643083,153.956249999996,143.749999999998,162.277777777773
7446,0.656539509536819,0.613079019073608,0.692098092643083,153.940277777774,143.749999999998,162.277777777773
7447,0.656539509536819,0.613079019073608,0.692098092643083,153.940277777774,143.749999999998,162.277777777773
7448,0.656471389645811,0.613079019073608,0.692098092643083,153.924305555552,143.749999999998,162.277777777773
7449,0.656471389645811,0.613079019073608,0.692098092643083,153.924305555552,143.749999999998,162.277777777773
